,index,ppt,trial,arm_left,arm_right,reward_left,reward_right,response,feedback
1358,1358,15,15,4,1,0,0,1,0
1359,1359,15,16,4,2,1,1,1,1
1360,1360,15,17,1,4,0,1,1,1
1361,1361,15,18,1,2,0,0,1,0
1362,1362,15,19,3,2,1,1,0,1
1363,1363,15,20,4,2,1,1,0,1
1364,1364,15,21,3,4,1,0,0,1
1365,1365,15,22,2,1,1,0,1,0
1366,1366,15,23,1,2,0,0,0,0
1367,1367,15,24,2,3,0,1,0,0
1368,1368,15,25,4,1,1,0,0,1
1369,1369,15,26,4,2,0,0,1,0
1370,1370,15,27,3,1,1,1,1,1
1371,1371,15,28,1,4,0,1,0,0
1372,1372,15,29,1,3,0,1,1,1
1373,1373,15,30,2,4,0,1,1,1
1374,1374,15,31,1,3,1,1,1,1
1375,1375,15,32,3,4,0,0,0,0
1376,1376,15,33,3,2,1,0,0,1
1377,1377,15,34,3,2,1,1,1,1
1378,1378,15,35,4,3,1,0,1,0
1379,1379,15,36,4,2,1,0,0,1
1380,1380,15,37,1,4,1,1,1,1
1381,1381,15,38,1,3,1,1,1,1
1382,1382,15,39,4,1,1,0,1,0
1383,1383,15,40,3,1,1,0,0,1
1384,1384,15,41,4,2,0,0,0,0
1385,1385,15,42,4,2,1,0,1,0
1386,1386,15,43,3,4,0,0,0,0
1387,1387,15,44,2,3,0,0,0,0
1388,1388,15,45,2,1,0,0,0,0
1389,1389,15,46,1,2,1,0,1,0
1390,1390,15,47,1,3,0,1,1,1
1391,1391,15,48,2,1,1,0,0,1
1392,1392,15,49,2,1,0,0,0,0
1393,1393,15,50,2,3,0,1,1,1
1394,1394,15,51,3,1,1,1,1,1
1395,1395,15,52,4,1,1,0,1,0
1396,1396,15,53,1,3,0,1,1,1
1397,1397,15,54,1,4,0,1,1,1
1398,1398,15,55,4,1,1,0,0,1
1399,1399,15,56,3,4,1,0,1,0
1400,1400,15,57,3,4,1,1,0,1
1401,1401,15,58,4,1,0,0,0,0
1402,1402,15,59,1,2,1,0,1,0
1403,1403,15,60,3,1,0,0,0,0
1404,1404,15,61,4,3,1,0,0,1
1405,1405,15,62,3,2,0,0,0,0
1406,1406,15,63,3,2,1,1,0,1
1407,1407,15,64,3,2,1,0,1,0
1408,1408,15,65,1,4,0,1,0,0
1409,1409,15,66,3,4,0,1,1,1
1410,1410,15,67,4,2,1,1,0,1
1411,1411,15,68,1,3,0,1,1,1
1412,1412,15,69,3,4,1,1,1,1
1413,1413,15,70,3,2,0,0,0,0
1414,1414,15,71,2,4,1,1,1,1
1415,1415,15,72,2,1,0,0,1,0
1416,1416,15,73,1,2,0,0,0,0
1417,1417,15,74,4,1,1,1,0,1
1418,1418,15,75,2,1,1,0,1,0
1419,1419,15,76,4,2,1,1,0,1
1420,1420,15,77,2,4,0,1,1,1
1421,1421,15,78,1,4,1,1,1,1
1422,1422,15,79,2,4,1,1,0,1
1423,1423,15,80,1,2,0,0,1,0
1424,1424,15,81,4,3,0,0,1,0
1425,1425,15,82,2,4,1,1,1,1
1426,1426,15,83,2,3,0,0,1,0
1427,1427,15,84,1,3,0,1,1,1
1428,1428,15,85,3,1,1,0,0,1
1429,1429,15,86,4,3,0,0,0,0
1430,1430,15,87,4,3,1,0,1,0
1431,1431,15,88,2,1,0,0,0,0
1432,1432,15,89,3,1,0,0,0,0
1433,1433,15,90,1,4,0,1,1,1
1434,1434,15,91,3,4,0,1,1,1
1435,1435,15,92,2,4,1,1,1,1
1436,1436,15,93,3,2,1,1,0,1
1437,1437,15,94,4,3,1,1,0,1
1438,1438,15,95,1,3,0,1,0,0
1439,1439,15,96,4,3,1,1,1,1
1440,1440,16,1,1,4,0,1,1,1
1441,1441,16,2,3,2,0,1,0,0
1442,1442,16,3,1,4,0,1,1,1
1443,1443,16,4,3,4,1,1,1,1
1444,1444,16,5,3,2,0,1,0,0
1445,1445,16,6,3,4,1,1,1,1
1446,1446,16,7,4,2,1,1,0,1
1447,1447,16,8,2,4,0,1,1,1
1448,1448,16,9,3,1,1,0,1,0
1449,1449,16,10,1,3,1,0,1,0
1450,1450,16,11,2,4,1,1,1,1
1451,1451,16,12,2,3,0,0,1,0
1452,1452,16,13,4,2,1,0,1,0
1453,1453,16,14,3,1,1,0,0,1
1454,1454,16,15,2,3,0,0,1,0
1455,1455,16,16,2,1,0,0,0,0
1456,1456,16,17,1,3,0,1,1,1
1457,1457,16,18,2,3,1,0,1,0
1458,1458,16,19,3,2,1,1,1,1
1459,1459,16,20,3,1,1,0,1,0
1460,1460,16,21,2,1,0,0,0,0
1461,1461,16,22,4,3,0,1,0,0
1462,1462,16,23,4,2,1,1,1,1
1463,1463,16,24,4,1,1,0,0,1
1464,1464,16,25,1,2,0,0,1,0
1465,1465,16,26,3,4,1,1,1,1
1466,1466,16,27,2,4,0,1,1,1
1467,1467,16,28,4,3,1,1,0,1
1468,1468,16,29,2,1,0,0,0,0
1469,1469,16,30,1,2,0,0,0,0
1470,1470,16,31,4,1,1,0,1,0
1471,1471,16,32,4,3,0,1,0,0
1472,1472,16,33,3,4,1,1,1,1
1473,1473,16,34,1,2,0,0,1,0
1474,1474,16,35,2,3,0,0,1,0
1475,1475,16,36,2,1,1,0,1,0
1476,1476,16,37,3,1,0,0,1,0
1477,1477,16,38,2,1,1,0,1,0
1478,1478,16,39,1,3,1,0,0,1
1479,1479,16,40,4,1,1,0,1,0
1480,1480,16,41,1,2,1,0,0,1
1481,1481,16,42,2,1,1,0,1,0
1482,1482,16,43,4,2,1,0,0,1
1483,1483,16,44,1,4,0,1,0,0
1484,1484,16,45,4,3,0,1,0,0
1485,1485,16,46,4,2,1,0,0,1
1486,1486,16,47,4,2,1,1,0,1
1487,1487,16,48,2,1,1,0,1,0
1488,1488,16,49,3,4,0,0,1,0
1489,1489,16,50,2,4,0,1,1,1
1490,1490,16,51,4,2,1,0,0,1
1491,1491,16,52,1,3,1,0,0,1
1492,1492,16,53,3,2,1,1,0,1
1493,1493,16,54,4,3,1,1,0,1
1494,1494,16,55,1,4,1,0,1,0
1495,1495,16,56,4,1,1,0,1,0
1496,1496,16,57,2,1,0,0,1,0
1497,1497,16,58,1,4,0,1,1,1
1498,1498,16,59,2,3,0,1,1,1
1499,1499,16,60,3,1,1,0,0,1
1500,1500,16,61,1,2,1,0,0,1
1501,1501,16,62,2,3,1,0,1,0
1502,1502,16,63,4,2,1,1,0,1
1503,1503,16,64,1,3,1,0,0,1
1504,1504,16,65,4,1,1,0,0,1
1505,1505,16,66,2,4,0,1,0,0
1506,1506,16,67,2,3,0,1,0,0
1507,1507,16,68,4,3,1,0,0,1
1508,1508,16,69,3,1,0,0,1,0
1509,1509,16,70,2,4,0,0,1,0
1510,1510,16,71,2,4,1,1,1,1
1511,1511,16,72,3,2,1,1,1,1
1512,1512,16,73,2,4,0,0,1,0
1513,1513,16,74,1,3,1,0,1,0
1514,1514,16,75,1,3,0,1,1,1
1515,1515,16,76,1,4,1,0,1,0
1516,1516,16,77,3,2,1,1,1,1
1517,1517,16,78,3,2,1,1,0,1
1518,1518,16,79,4,1,1,0,1,0
1519,1519,16,80,1,3,1,0,0,1
1520,1520,16,81,1,2,0,0,1,0
1521,1521,16,82,3,4,1,1,1,1
1522,1522,16,83,4,3,0,1,1,1
1523,1523,16,84,1,4,0,1,1,1
1524,1524,16,85,4,1,1,0,1,0
1525,1525,16,86,3,1,1,0,0,1
1526,1526,16,87,3,4,1,1,0,1
1527,1527,16,88,3,4,0,0,1,0
1528,1528,16,89,1,2,0,0,0,0
1529,1529,16,90,3,1,1,0,0,1
1530,1530,16,91,4,3,1,0,1,0
1531,1531,16,92,4,1,1,0,0,1
1532,1532,16,93,1,2,0,0,0,0
1533,1533,16,94,3,2,1,1,0,1
1534,1534,16,95,2,3,0,0,1,0
1535,1535,16,96,1,4,0,1,1,1
1536,1536,17,1,3,1,1,0,1,0
1537,1537,17,2,3,1,1,0,0,1
1538,1538,17,3,2,4,1,1,0,1
1539,1539,17,4,2,4,1,1,1,1
1540,1540,17,5,1,3,0,1,1,1
1541,1541,17,6,1,3,0,1,1,1
1542,1542,17,7,2,4,0,0,1,0
1543,1543,17,8,1,3,1,0,1,0
1544,1544,17,9,4,1,0,0,0,0
1545,1545,17,10,1,3,0,1,1,1
1546,1546,17,11,4,1,1,0,0,1
1547,1547,17,12,3,1,0,0,1,0
1548,1548,17,13,1,4,0,0,1,0
1549,1549,17,14,4,2,1,1,1,1
1550,1550,17,15,2,1,1,0,0,1
1551,1551,17,16,3,1,0,0,0,0
1552,1552,17,17,4,1,0,1,0,0
1553,1553,17,18,4,3,1,0,1,0
1554,1554,17,19,4,1,1,0,0,1
1555,1555,17,20,3,4,0,1,1,1
1556,1556,17,21,2,3,0,1,1,1
1557,1557,17,22,4,2,1,0,1,0
1558,1558,17,23,1,3,0,1,0,0
1559,1559,17,24,2,4,0,1,0,0
1560,1560,17,25,2,4,0,1,1,1
1561,1561,17,26,2,3,1,1,1,1
1562,1562,17,27,4,3,1,0,1,0
1563,1563,17,28,1,2,0,1,0,0
1564,1564,17,29,3,2,1,1,0,1
1565,1565,17,30,2,3,1,1,1,1
1566,1566,17,31,1,2,0,1,1,1
1567,1567,17,32,4,3,1,0,1,0
1568,1568,17,33,3,1,0,0,1,0
1569,1569,17,34,1,2,1,0,0,1
1570,1570,17,35,4,3,0,1,1,1
1571,1571,17,36,4,2,1,0,0,1
1572,1572,17,37,3,2,1,1,1,1
1573,1573,17,38,3,2,1,1,1,1
1574,1574,17,39,4,1,0,1,0,0
1575,1575,17,40,4,3,0,1,1,1
1576,1576,17,41,4,1,1,0,0,1
1577,1577,17,42,4,2,1,0,1,0
1578,1578,17,43,2,3,1,1,1,1
1579,1579,17,44,2,1,0,1,0,0
1580,1580,17,45,2,1,0,1,1,1
1581,1581,17,46,2,1,0,1,1,1
1582,1582,17,47,3,4,0,1,1,1
1583,1583,17,48,4,2,1,1,0,1
1584,1584,17,49,3,4,0,1,0,0
1585,1585,17,50,4,3,1,0,1,0
1586,1586,17,51,3,4,1,1,1,1
1587,1587,17,52,1,2,0,0,0,0
1588,1588,17,53,3,4,0,1,1,1
1589,1589,17,54,3,1,0,0,0,0
1590,1590,17,55,1,4,0,1,1,1
1591,1591,17,56,1,4,0,1,1,1
1592,1592,17,57,1,4,0,0,1,0
1593,1593,17,58,4,2,1,1,0,1
1594,1594,17,59,3,4,1,1,1,1
1595,1595,17,60,2,4,0,1,1,1
1596,1596,17,61,3,2,1,1,1,1
1597,1597,17,62,3,2,1,1,0,1
1598,1598,17,63,2,4,0,0,1,0
1599,1599,17,64,2,1,0,0,0,0
1600,1600,17,65,1,4,0,1,1,1
1601,1601,17,66,1,2,0,0,1,0
1602,1602,17,67,3,2,1,0,1,0
1603,1603,17,68,4,3,1,0,1,0
1604,1604,17,69,2,1,0,1,1,1
1605,1605,17,70,1,3,1,0,0,1
1606,1606,17,71,4,2,1,1,0,1
1607,1607,17,72,3,1,0,0,0,0
1608,1608,17,73,4,1,1,0,1,0
1609,1609,17,74,4,1,0,0,0,0
1610,1610,17,75,4,2,1,0,0,1
1611,1611,17,76,2,3,0,1,1,1
1612,1612,17,77,2,4,0,1,1,1
1613,1613,17,78,3,2,1,1,1,1
1614,1614,17,79,1,2,0,0,0,0
1615,1615,17,80,3,1,0,0,1,0
1616,1616,17,81,3,2,1,0,0,1
1617,1617,17,82,4,3,1,0,1,0
1618,1618,17,83,1,4,0,1,1,1
1619,1619,17,84,2,1,0,0,1,0
1620,1620,17,85,3,4,0,1,0,0
1621,1621,17,86,3,4,0,1,1,1
1622,1622,17,87,2,3,0,1,0,0
1623,1623,17,88,2,3,0,1,1,1
1624,1624,17,89,1,2,0,0,0,0
1625,1625,17,90,1,4,0,1,1,1
1626,1626,17,91,2,1,1,0,0,1
1627,1627,17,92,2,3,1,1,1,1
1628,1628,17,93,1,4,0,1,1,1
1629,1629,17,94,1,3,0,1,1,1
1630,1630,17,95,1,2,1,0,1,0
1631,1631,17,96,1,3,0,1,1,1
1632,1632,18,1,3,2,1,1,1,1
1633,1633,18,2,3,2,1,1,0,1
1634,1634,18,3,2,3,1,0,0,1
1635,1635,18,4,1,3,1,1,0,1
1636,1636,18,5,2,3,1,0,1,0
1637,1637,18,6,1,4,0,1,0,0
1638,1638,18,7,4,3,0,1,0,0
1639,1639,18,8,1,3,1,1,1,1
1640,1640,18,9,3,4,1,1,0,1
1641,1641,18,10,4,2,1,1,1,1
1642,1642,18,11,2,3,1,1,1,1
1643,1643,18,12,4,1,1,1,1,1
1644,1644,18,13,2,4,1,0,0,1
1645,1645,18,14,4,2,1,1,0,1
1646,1646,18,15,4,1,1,0,0,1
1647,1647,18,16,4,1,1,1,1,1
1648,1648,18,17,1,3,0,1,0,0
1649,1649,18,18,1,4,0,1,0,0
1650,1650,18,19,3,4,1,1,1,1
1651,1651,18,20,3,1,1,0,0,1
1652,1652,18,21,2,1,0,0,0,0
1653,1653,18,22,3,2,0,0,1,0
1654,1654,18,23,1,4,0,0,1,0
1655,1655,18,24,1,2,1,1,0,1
1656,1656,18,25,3,1,0,0,1,0
1657,1657,18,26,3,4,1,0,1,0
1658,1658,18,27,1,2,1,0,0,1
1659,1659,18,28,4,1,1,0,1,0
1660,1660,18,29,3,4,1,1,0,1
1661,1661,18,30,1,2,0,1,0,0
1662,1662,18,31,2,4,0,1,0,0
1663,1663,18,32,2,1,0,1,1,1
1664,1664,18,33,1,3,0,1,1,1
1665,1665,18,34,3,4,1,1,0,1
1666,1666,18,35,4,2,1,1,1,1
1667,1667,18,36,2,4,0,1,0,0
1668,1668,18,37,4,3,1,1,1,1
1669,1669,18,38,1,4,0,1,0,0
1670,1670,18,39,2,4,1,0,1,0
1671,1671,18,40,1,4,0,1,1,1
1672,1672,18,41,4,3,1,1,1,1
1673,1673,18,42,4,3,1,1,1,1
1674,1674,18,43,2,3,0,0,0,0
1675,1675,18,44,1,4,0,0,1,0
1676,1676,18,45,3,4,0,1,0,0
1677,1677,18,46,2,4,0,1,1,1
1678,1678,18,47,3,2,0,0,1,0
1679,1679,18,48,2,3,1,1,1,1
1680,1680,18,49,4,2,1,0,0,1
1681,1681,18,50,3,2,1,0,0,1
1682,1682,18,51,4,3,1,0,0,1
1683,1683,18,52,3,4,0,1,1,1
1684,1684,18,53,2,4,1,1,1,1
1685,1685,18,54,1,3,0,0,1,0
1686,1686,18,55,2,4,1,1,1,1
1687,1687,18,56,4,1,1,0,0,1
1688,1688,18,57,3,2,1,0,1,0
1689,1689,18,58,4,1,1,0,0,1
1690,1690,18,59,2,3,0,0,1,0
1691,1691,18,60,4,1,1,0,0,1
1692,1692,18,61,2,1,0,1,0,0
1693,1693,18,62,1,2,0,0,1,0
1694,1694,18,63,3,1,1,0,0,1
1695,1695,18,64,2,1,0,0,1,0
1696,1696,18,65,4,1,1,0,0,1
1697,1697,18,66,2,3,0,1,0,0
1698,1698,18,67,2,1,0,0,1,0
1699,1699,18,68,3,4,1,0,1,0
1700,1700,18,69,1,2,1,1,1,1
1701,1701,18,70,3,1,0,0,0,0
1702,1702,18,71,4,3,1,0,1,0
1703,1703,18,72,3,2,0,0,1,0
1704,1704,18,73,3,1,0,0,0,0
1705,1705,18,74,1,2,1,0,0,1
1706,1706,18,75,1,3,0,0,0,0
1707,1707,18,76,2,3,0,1,0,0
1708,1708,18,77,3,1,0,0,1,0
1709,1709,18,78,2,1,0,0,0,0
1710,1710,18,79,3,1,1,0,0,1
1711,1711,18,80,2,4,0,1,1,1
1712,1712,18,81,4,2,1,0,0,1
1713,1713,18,82,1,4,0,0,1,0
1714,1714,18,83,2,1,0,0,0,0
1715,1715,18,84,1,2,0,1,0,0
1716,1716,18,85,1,2,0,0,0,0
1717,1717,18,86,4,2,1,1,0,1
1718,1718,18,87,3,2,0,0,0,0
1719,1719,18,88,2,1,0,0,1,0
1720,1720,18,89,4,2,1,1,0,1
1721,1721,18,90,3,1,1,0,0,1
1722,1722,18,91,4,3,0,1,1,1
1723,1723,18,92,1,3,0,0,1,0
1724,1724,18,93,4,2,1,1,0,1
1725,1725,18,94,4,3,1,1,1,1
1726,1726,18,95,1,3,0,0,0,0
1727,1727,18,96,1,4,0,0,0,0
1728,1728,19,1,2,3,0,0,1,0
1729,1729,19,2,2,3,0,0,0,0
1730,1730,19,3,4,1,1,0,0,1
1731,1731,19,4,4,1,1,0,1,0
1732,1732,19,5,4,1,1,0,0,1
1733,1733,19,6,2,4,0,1,1,1
1734,1734,19,7,3,2,0,1,1,1
1735,1735,19,8,4,1,1,0,0,1
1736,1736,19,9,1,4,0,0,1,0
1737,1737,19,10,4,2,1,1,0,1
1738,1738,19,11,1,4,1,1,1,1
1739,1739,19,12,1,3,0,0,0,0
1740,1740,19,13,1,3,0,0,1,0
1741,1741,19,14,3,1,1,1,0,1
1742,1742,19,15,4,2,1,1,0,1
1743,1743,19,16,2,3,0,1,0,0
1744,1744,19,17,2,4,1,0,1,0
1745,1745,19,18,1,3,0,1,0,0
1746,1746,19,19,3,4,1,1,0,1
1747,1747,19,20,3,4,1,1,1,1
1748,1748,19,21,1,3,0,1,1,1
1749,1749,19,22,4,2,1,1,0,1
1750,1750,19,23,2,4,0,1,1,1
1751,1751,19,24,2,1,1,0,0,1
1752,1752,19,25,4,1,0,0,0,0
1753,1753,19,26,4,2,1,1,1,1
1754,1754,19,27,2,3,0,0,0,0
1755,1755,19,28,1,3,1,0,1,0
1756,1756,19,29,1,4,0,0,1,0
1757,1757,19,30,3,1,0,0,0,0
1758,1758,19,31,1,2,0,0,1,0
1759,1759,19,32,4,3,1,0,0,1
1760,1760,19,33,3,4,0,0,1,0
1761,1761,19,34,2,1,1,1,0,1
1762,1762,19,35,3,4,1,1,1,1
1763,1763,19,36,1,4,1,1,1,1
1764,1764,19,37,4,2,1,0,0,1
1765,1765,19,38,4,3,1,1,0,1
1766,1766,19,39,1,2,0,0,0,0
1767,1767,19,40,4,2,1,0,1,0
1768,1768,19,41,4,2,1,1,0,1
1769,1769,19,42,2,1,0,0,0,0
1770,1770,19,43,1,2,0,0,0,0
1771,1771,19,44,3,2,0,0,0,0
1772,1772,19,45,3,1,1,0,0,1
1773,1773,19,46,4,3,1,1,0,1
1774,1774,19,47,2,4,0,1,1,1
1775,1775,19,48,3,1,1,0,1,0
1776,1776,19,49,4,3,1,1,0,1
1777,1777,19,50,2,3,1,1,1,1
1778,1778,19,51,3,1,1,0,0,1
1779,1779,19,52,1,4,1,1,1,1
1780,1780,19,53,4,1,1,0,0,1
1781,1781,19,54,1,3,1,0,1,0
1782,1782,19,55,3,4,1,1,1,1
1783,1783,19,56,1,2,0,0,1,0
1784,1784,19,57,1,2,0,0,1,0
1785,1785,19,58,1,3,0,1,1,1
1786,1786,19,59,3,2,1,0,0,1
1787,1787,19,60,1,2,0,1,1,1
1788,1788,19,61,4,1,0,0,0,0
1789,1789,19,62,1,4,1,1,1,1
1790,1790,19,63,1,2,0,0,1,0
1791,1791,19,64,2,1,0,0,1,0
1792,1792,19,65,4,3,1,0,0,1
1793,1793,19,66,2,1,1,1,0,1
1794,1794,19,67,3,4,1,1,1,1
1795,1795,19,68,2,1,1,0,0,1
1796,1796,19,69,1,2,0,1,1,1
1797,1797,19,70,2,3,0,0,1,0
1798,1798,19,71,1,3,0,1,1,1
1799,1799,19,72,2,4,1,0,1,0
1800,1800,19,73,3,4,0,0,1,0
1801,1801,19,74,3,2,0,1,0,0
1802,1802,19,75,3,4,1,1,1,1
1803,1803,19,76,4,3,1,1,0,1
1804,1804,19,77,4,3,1,1,0,1
1805,1805,19,78,2,1,1,0,1,0
1806,1806,19,79,2,4,0,1,1,1
1807,1807,19,80,1,4,0,0,1,0
1808,1808,19,81,3,1,1,1,0,1
1809,1809,19,82,4,1,1,0,0,1
1810,1810,19,83,3,2,0,0,0,0
1811,1811,19,84,2,4,0,1,1,1
1812,1812,19,85,3,1,1,0,0,1
1813,1813,19,86,2,3,1,1,0,1
1814,1814,19,87,2,1,1,0,0,1
1815,1815,19,88,3,2,0,0,1,0
1816,1816,19,89,3,1,0,0,0,0
1817,1817,19,90,3,2,1,0,0,1
1818,1818,19,91,4,2,1,1,0,1
1819,1819,19,92,2,4,0,1,1,1
1820,1820,19,93,1,4,0,0,1,0
1821,1821,19,94,2,3,0,1,0,0
1822,1822,19,95,3,2,0,0,1,0
1823,1823,19,96,4,3,1,1,0,1
1824,1824,910,1,2,1,1,0,0,1
1825,1825,910,2,2,4,1,1,0,1
1826,1826,910,3,2,1,1,0,1,0
1827,1827,910,4,2,4,1,1,0,1
1828,1828,910,5,3,1,1,0,0,1
1829,1829,910,6,3,1,1,0,0,1
1830,1830,910,7,2,1,0,0,0,0
1831,1831,910,8,3,4,1,1,0,1
1832,1832,910,9,4,1,1,0,0,1
1833,1833,910,10,1,2,0,0,1,0
1834,1834,910,11,4,1,1,0,0,1
1835,1835,910,12,1,3,0,1,1,1
1836,1836,910,13,3,4,1,1,1,1
1837,1837,910,14,2,4,0,1,0,0
1838,1838,910,15,3,2,0,0,1,0
1839,1839,910,16,2,4,0,1,0,0
1840,1840,910,17,3,4,0,1,1,1
1841,1841,910,18,1,4,1,1,1,1
1842,1842,910,19,2,3,0,1,1,1
1843,1843,910,20,1,4,0,0,1,0
1844,1844,910,21,4,1,1,0,1,0
1845,1845,910,22,3,2,0,0,0,0
1846,1846,910,23,4,2,1,1,0,1
1847,1847,910,24,3,1,1,1,0,1
1848,1848,910,25,4,2,1,1,0,1
1849,1849,910,26,4,2,0,0,0,0
1850,1850,910,27,3,1,1,0,1,0
1851,1851,910,28,2,4,0,1,1,1
1852,1852,910,29,1,2,0,0,0,0
1853,1853,910,30,3,1,1,0,0,1
1854,1854,910,31,3,2,1,1,1,1
1855,1855,910,32,3,2,0,0,0,0
1856,1856,910,33,1,4,0,0,1,0
1857,1857,910,34,4,3,1,0,0,1
1858,1858,910,35,4,3,0,1,0,0
1859,1859,910,36,3,1,1,0,0,1
1860,1860,910,37,1,4,0,1,1,1
1861,1861,910,38,1,2,1,0,1,0
1862,1862,910,39,1,2,1,0,1,0
1863,1863,910,40,1,3,0,0,0,0
1864,1864,910,41,3,4,1,0,1,0
1865,1865,910,42,4,2,1,1,1,1
1866,1866,910,43,3,4,1,1,0,1
1867,1867,910,44,1,2,0,0,0,0
1868,1868,910,45,1,3,0,0,0,0
1869,1869,910,46,2,3,0,0,1,0
1870,1870,910,47,4,1,1,0,1,0
1871,1871,910,48,4,3,1,0,1,0
1872,1872,910,49,4,1,1,0,0,1
1873,1873,910,50,1,4,1,1,0,1
1874,1874,910,51,4,1,1,0,0,1
1875,1875,910,52,3,1,1,1,0,1
1876,1876,910,53,1,2,0,0,0,0
1877,1877,910,54,1,4,1,1,1,1
1878,1878,910,55,3,2,0,0,1,0
1879,1879,910,56,1,3,0,1,1,1
1880,1880,910,57,3,4,1,0,1,0
1881,1881,910,58,3,2,0,0,0,0
1882,1882,910,59,4,3,0,0,0,0
1883,1883,910,60,2,3,0,0,0,0
1884,1884,910,61,3,1,1,0,1,0
1885,1885,910,62,4,3,1,1,0,1
1886,1886,910,63,1,4,0,1,0,0
1887,1887,910,64,4,3,0,0,1,0
1888,1888,910,65,3,4,1,1,0,1
1889,1889,910,66,2,4,0,1,0,0
1890,1890,910,67,2,1,1,1,0,1
1891,1891,910,68,4,1,1,0,0,1
1892,1892,910,69,3,2,0,0,0,0
1893,1893,910,70,4,2,1,1,0,1
1894,1894,910,71,1,4,1,1,1,1
1895,1895,910,72,2,1,1,0,0,1
1896,1896,910,73,4,2,1,1,1,1
1897,1897,910,74,2,4,0,1,1,1
1898,1898,910,75,4,1,1,0,1,0
1899,1899,910,76,4,3,1,1,0,1
1900,1900,910,77,1,3,0,1,0,0
1901,1901,910,78,1,3,0,1,1,1
1902,1902,910,79,2,1,1,0,0,1
1903,1903,910,80,2,1,1,1,0,1
1904,1904,910,81,2,3,0,0,1,0
1905,1905,910,82,4,2,0,0,1,0
1906,1906,910,83,4,2,1,1,0,1
1907,1907,910,84,3,4,0,1,0,0
1908,1908,910,85,2,3,1,0,1,0
1909,1909,910,86,1,2,0,1,0,0
1910,1910,910,87,4,3,0,1,0,0
1911,1911,910,88,2,3,1,0,1,0
1912,1912,910,89,1,3,0,1,0,0
1913,1913,910,90,2,3,0,1,1,1
1914,1914,910,91,1,3,0,1,1,1
1915,1915,910,92,2,4,0,1,1,1
1916,1916,910,93,2,3,0,0,0,0
1917,1917,910,94,1,2,0,1,1,1
1918,1918,910,95,3,2,1,1,0,1
1919,1919,910,96,2,1,0,0,1,0
1920,1920,911,1,1,3,1,1,0,1
1921,1921,911,2,1,3,1,1,0,1
1922,1922,911,3,4,3,1,0,0,1
1923,1923,911,4,3,2,1,0,0,1
1924,1924,911,5,4,3,1,0,0,1
1925,1925,911,6,1,4,0,1,0,0
1926,1926,911,7,3,2,1,0,1,0
1927,1927,911,8,2,3,1,1,0,1
1928,1928,911,9,1,2,1,0,0,1
1929,1929,911,10,4,1,0,1,0,0
1930,1930,911,11,4,3,0,1,1,1
1931,1931,911,12,3,2,1,0,1,0
1932,1932,911,13,1,4,0,1,0,0
1933,1933,911,14,1,4,0,1,1,1
1934,1934,911,15,4,1,1,0,1,0
1935,1935,911,16,4,3,0,1,0,0
1936,1936,911,17,4,2,1,0,1,0
1937,1937,911,18,2,3,1,1,1,1
1938,1938,911,19,4,2,1,0,0,1
1939,1939,911,20,1,2,1,0,0,1
1940,1940,911,21,4,1,1,0,1,0
1941,1941,911,22,3,2,0,0,0,0
1942,1942,911,23,3,2,0,0,0,0
1943,1943,911,24,3,1,0,0,1,0
1944,1944,911,25,2,1,0,0,0,0
1945,1945,911,26,3,1,0,0,1,0
1946,1946,911,27,3,2,1,0,1,0
1947,1947,911,28,4,2,1,0,0,1
1948,1948,911,29,2,3,1,0,0,1
1949,1949,911,30,1,2,0,1,0,0
1950,1950,911,31,1,4,0,1,1,1
1951,1951,911,32,1,4,0,1,1,1
1952,1952,911,33,1,3,1,0,0,1
1953,1953,911,34,2,4,0,1,1,1
1954,1954,911,35,4,3,1,1,0,1
1955,1955,911,36,1,2,0,0,0,0
1956,1956,911,37,3,1,1,0,0,1
1957,1957,911,38,3,4,0,1,1,1
1958,1958,911,39,4,2,1,0,0,1
1959,1959,911,40,3,1,1,1,1,1
1960,1960,911,41,3,4,1,1,1,1
1961,1961,911,42,2,4,1,1,1,1
1962,1962,911,43,1,2,0,0,1,0
1963,1963,911,44,1,4,0,1,1,1
1964,1964,911,45,2,1,0,0,1,0
1965,1965,911,46,2,3,1,0,0,1
1966,1966,911,47,1,2,0,1,0,0
1967,1967,911,48,3,1,0,0,0,0
1968,1968,911,49,3,1,0,0,1,0
1969,1969,911,50,1,3,0,1,1,1
1970,1970,911,51,3,2,1,0,0,1
1971,1971,911,52,2,1,1,0,1,0
1972,1972,911,53,1,4,0,1,1,1
1973,1973,911,54,2,1,1,0,0,1
1974,1974,911,55,3,4,1,0,1,0
1975,1975,911,56,3,1,1,1,1,1
1976,1976,911,57,2,4,1,1,1,1
1977,1977,911,58,2,4,1,0,1,0
1978,1978,911,59,3,1,1,0,0,1
1979,1979,911,60,4,2,1,0,0,1
1980,1980,911,61,4,1,1,0,1,0
1981,1981,911,62,1,3,0,1,1,1
1982,1982,911,63,3,4,1,0,1,0
1983,1983,911,64,2,1,1,0,0,1
1984,1984,911,65,1,3,1,0,1,0
1985,1985,911,66,4,2,1,0,0,1
1986,1986,911,67,4,1,0,1,0,0
1987,1987,911,68,3,4,0,1,1,1
1988,1988,911,69,4,1,1,0,0,1
1989,1989,911,70,1,2,0,0,1,0
1990,1990,911,71,1,2,0,0,1,0
1991,1991,911,72,1,3,0,1,1,1
